INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.f3e141f4-0b8f-4b82-ba7f-3d37fb63f024	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5596a6811748bebceaf2	00028ff54a--663e4beaa3bd7d244d34125e	00028ff54a--663e5596a6811748bebceaf2	d07e1d458393ce103269206c7604c7b2	APPROVED	2024-05-10T17:12:54.969	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.a8059750-57e5-4d31-ad68-2deb561365e1	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e55a818b3266e2864ec01	00028ff54a--663e4beaa3bd7d244d341242	00028ff54a--663e55a818b3266e2864ec01	63ce437ecf6fb491d496a618683e52cb	APPROVED	2024-05-10T17:13:12.380	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.f9dff3d1-01ab-4fcb-bccf-4c8baec436e2	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e55ca7f8a5f1c230fa53c	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e55ca7f8a5f1c230fa53c	2d5616a8a44686566751e8f5976fa3ef	APPROVED	2024-05-10T17:13:46.476	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.c78e174e-1b7e-4cb0-af8d-f9dcedf7a5e9	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e55cfe423536befb1f163	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e55cfe423536befb1f163	32a62787c0e51a6ffccde6c96b26529b	APPROVED	2024-05-10T17:13:51.005	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.ee8e9b2d-85c0-4e83-863a-32252b18b8c0	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e562a7f8a5f1c230fab4e	00028ff54a--663e4beaa3bd7d244d341220	00028ff54a--663e562a7f8a5f1c230fab4e	3ee150dfc5a4a30301327a3598433321	APPROVED	2024-05-10T17:15:22.579	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.6f7ed110-ef2e-41cb-8c88-2a1188a9d3de	None of the above	Yes	No	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e564b18b3266e2864f7e0	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e564b18b3266e2864f7e0	f6e0a4189a2fc8d479de65ba3511d2ed	APPROVED	2024-05-10T17:15:55.775	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.ae9dbbdf-1a80-4909-a01f-3849b46ae000	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e56fba6811748bebd03c1	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e56fba6811748bebd03c1	e7a9b1a3b8de63720c0c886607f7213c	APPROVED	2024-05-10T17:18:51.426	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.a6b08be0-aad5-444d-b0b5-72c0791a8df3	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e570d7f8a5f1c230fbb7f	00028ff54a--663e4beaa3bd7d244d34125e	00028ff54a--663e570d7f8a5f1c230fbb7f	ebb536e2c01cf34eb0181e1fcb6d047d	APPROVED	2024-05-10T17:19:09.575	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.58cf5ef5-6dbc-4d52-b277-b51a1fb5fec6	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e577e7f8a5f1c230fc289	00028ff54a--663e4beaa3bd7d244d34125e	00028ff54a--663e577e7f8a5f1c230fc289	62b7830f1a452e8ea0a8968883d780c6	APPROVED	2024-05-10T17:21:02.420	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.72ef2a06-e468-43cd-ad54-38e9fea77f66	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e583b18b3266e28652b86	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e583b18b3266e28652b86	603536c8d10f963d8db47af9c9bf3ddb	APPROVED	2024-05-10T17:24:11.211	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.865b4eb9-4f74-457b-af7e-d6b5917247b5	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5866e423536befb223f9	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e5866e423536befb223f9	6604126b7e5f70f41338c48f38b5ab19	APPROVED	2024-05-10T17:24:54.500	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.be501946-0fda-4c2d-acf5-9f379543e4c1	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e587be423536befb225a6	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e587be423536befb225a6	c15e5b8a6a247c23a5c5a44f14219d18	APPROVED	2024-05-10T17:25:15.660	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.86de08e4-d2f5-4a76-88e9-fb7643be1e30	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e594c18b3266e28653fdf	00028ff54a--663e4beaa3bd7d244d34125e	00028ff54a--663e594c18b3266e28653fdf	be05e04d0843a2bae4725d2d1d181044	APPROVED	2024-05-10T17:28:44.435	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.850b9f6a-41a3-41e4-ac6d-9c38006e6197	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e595e18b3266e286540f9	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e595e18b3266e286540f9	60b5eacce16604b4014236bf6f8832c6	APPROVED	2024-05-10T17:29:02.474	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.0c3bfe70-0435-477f-b930-da350f1e90af	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5982e423536befb238b8	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e5982e423536befb238b8	fe7596e6b5a18b5ede5c038597e2afba	APPROVED	2024-05-10T17:29:38.937	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.9bcc2db4-fc93-420b-bc54-7af081f1f114	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e59bd18b3266e28654765	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e59bd18b3266e28654765	713dadfade95f71fe820d7fbe7649f50	APPROVED	2024-05-10T17:30:37.521	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.2167071e-f40f-4270-a044-9f5d6096d05b	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5a027f8a5f1c230ff068	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e5a027f8a5f1c230ff068	007091bf49b06d0bf02e9fb9279f2eb9	APPROVED	2024-05-10T17:31:46.568	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.1cf8747a-b0cf-494b-814f-2678302873f4	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5a1ca6811748bebd3c0a	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e5a1ca6811748bebd3c0a	4102b0cf32c1b3dce97e72ed6451f8b1	APPROVED	2024-05-10T17:32:12.694	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.1b48e6d8-4007-44b7-9c45-e045827e0fe0	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5a3618b3266e28654ee0	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e5a3618b3266e28654ee0	e4781fdb4a7eb7d7dc61415b344c11ea	APPROVED	2024-05-10T17:32:38.051	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.66952593-e527-47b9-9809-2668e1273148	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5a527f8a5f1c230ff634	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e5a527f8a5f1c230ff634	219431122d79ca4757d13f3c5b5b96f0	APPROVED	2024-05-10T17:33:06.933	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.e4181f1d-a66e-452f-bd0c-5dd3c26594da	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5a53a6811748bebd3f4f	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e5a53a6811748bebd3f4f	296998e305beff82c8ea2fc1a09ad89f	APPROVED	2024-05-10T17:33:07.304	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.4b0664a5-6c76-4f7a-9287-53d594ad6389	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5a657f8a5f1c230ff776	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e5a657f8a5f1c230ff776	7a8322995562933d346a73ed46302442	APPROVED	2024-05-10T17:33:25.308	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.d6a1d84f-4f19-42dc-90c1-76d070b65ab9	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5aa218b3266e28655768	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e5aa218b3266e28655768	8ec4a07d8b458b1453d7f16e9821565e	APPROVED	2024-05-10T17:34:26.682	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.639e0430-8bd0-44ca-84eb-46752190845f	Yes	Yes	No	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5adda6811748bebd48e4	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e5adda6811748bebd48e4	671405f36447af7a55a56ebc276caea8	APPROVED	2024-05-10T17:35:25.023	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.fc38a7e3-2853-4492-93e9-61ae4b6ff241	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5b017f8a5f1c23100128	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e5b017f8a5f1c23100128	b1227d38002dc803a3693455ecda4228	APPROVED	2024-05-10T17:36:01.072	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.32f2dac5-f7fb-4a8d-8430-780e793e7fda	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5bbce423536befb264bb	00028ff54a--663e4beaa3bd7d244d34125e	00028ff54a--663e5bbce423536befb264bb	d3659adf94cc79eb198eac6d53614d1e	APPROVED	2024-05-10T17:39:08.056	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.9da727f8-9b97-4b3f-b16b-618fdf0376ad	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5bf17f8a5f1c23101162	00028ff54a--663e4beaa3bd7d244d341216	00028ff54a--663e5bf17f8a5f1c23101162	772481febd134ed6b675624d664b70db	APPROVED	2024-05-10T17:40:01.220	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.48f0dbde-5958-40a9-a8a6-9c6b186db2d1	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e5c73a6811748bebd62c5	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e5c73a6811748bebd62c5	07261e30223409b503d9b392ecd4cfec	APPROVED	2024-05-10T17:42:11.568	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.52f1a2ed-337e-47d1-8469-fe340d16f145	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5d0ae423536befb27bd4	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e5d0ae423536befb27bd4	148e8d1b65424f881f5a5d4af5d7399d	APPROVED	2024-05-10T17:44:42.903	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.bbf3c77f-6a55-4790-8391-74e76683c672	No	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5d15a6811748bebd6ccd	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e5d15a6811748bebd6ccd	ecf0e383ea28b0cc76740a3f0cd1da46	APPROVED	2024-05-10T17:44:53.492	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.e1be7cb8-6da2-4c1b-9559-a1df037d7db2	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5d7018b3266e28658401	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e5d7018b3266e28658401	245ec3e1fc6d3c25de87d864d1249546	APPROVED	2024-05-10T17:46:24.400	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.8712f26e-4a9c-4aa0-8e81-3e117312c6a3	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5e4e18b3266e28658fba	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e5e4e18b3266e28658fba	693788da75bce40f83282dc3c2425e23	APPROVED	2024-05-10T17:50:06.280	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.2fa71dcb-6104-44f1-b54d-a89199acaa07	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5ec2e423536befb29496	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e5ec2e423536befb29496	24dee2cf787db797d716d2a9e64c081d	APPROVED	2024-05-10T17:52:02.736	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.2c1988fe-75c1-42e1-bbaa-e59c9e7fe3a7	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5ef4e423536befb29761	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e5ef4e423536befb29761	cf18e60a176860f13e4cb4ff3515c289	APPROVED	2024-05-10T17:52:52.483	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.81e64ef6-78d6-44fc-9987-0bd36ec50de7	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5f4518b3266e28659cfd	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e5f4518b3266e28659cfd	ab144ad4c80c2fdc853788645de6db31	APPROVED	2024-05-10T17:54:13.777	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.8aab2429-cbd8-47a9-9659-bce1dbcbeba2	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e5f9618b3266e2865a175	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e5f9618b3266e2865a175	f8ee05efae6f3d2b037a64f70665e992	APPROVED	2024-05-10T17:55:34.197	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.1ed6e04b-e4aa-4929-abbd-458e25c20d08	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e5fb918b3266e2865a33f	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e5fb918b3266e2865a33f	3b3bdf4cf0813fb9c6972ec04598db98	APPROVED	2024-05-10T17:56:09.678	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.dec4081a-d470-4ec2-9cb0-8a8ddf12efbb	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e6051a6811748bebd9a68	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e6051a6811748bebd9a68	9911bbd52e0b036588b0fb070ec25d61	APPROVED	2024-05-10T17:58:41.732	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.f7f90001-e37f-428b-a345-7ad0c498da14	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e6170a6811748bebda70d	00028ff54a--663e4beaa3bd7d244d34124e	00028ff54a--663e6170a6811748bebda70d	a6ab4ad742dbbecb787942fbd45e0ea0	APPROVED	2024-05-10T18:03:28.227	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.11554219-57e5-4bbf-b178-bb465ebd2620	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e61ac18b3266e2865bc5a	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e61ac18b3266e2865bc5a	50a7d655a2184f3eb0f77f6e5a744326	APPROVED	2024-05-10T18:04:28.889	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.bcc3cf0e-4671-4827-841d-f220a436e4b7	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e626318b3266e2865c5ab	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e626318b3266e2865c5ab	ec56961a25240879fa53bbebf836fa4d	APPROVED	2024-05-10T18:07:31.827	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.2bba9d5f-acb1-4dc9-9295-7fe24bc55233	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e62bfa6811748bebdb77d	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e62bfa6811748bebdb77d	9ef1131fe27131f65d64c39d485e4601	APPROVED	2024-05-10T18:09:03.363	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d138fd56-52b4-4897-aaa2-4c867146c55d	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e63ee18b3266e2865d7f1	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e63ee18b3266e2865d7f1	57d970e2e0d001ddbe571248a7054e89	APPROVED	2024-05-10T18:14:06.301	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.c9212c60-5594-47cf-a098-ef9006187aa3	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e65a0e423536befb2f0cb	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e65a0e423536befb2f0cb	6c3448d91f91ee0df19259acb551701b	APPROVED	2024-05-10T18:21:20.391	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.34b80833-0413-4a36-9957-25e7a33b1eac	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e65fb7f8a5f1c23109d20	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e65fb7f8a5f1c23109d20	5057427a889443a8c68c4562cbcb86cd	APPROVED	2024-05-10T18:22:51.584	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.cf08076b-238a-4f65-b77f-6f03c0fda467	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e662c7f8a5f1c23109f97	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e662c7f8a5f1c23109f97	bf40bac77aa76af75f6ce6acf7d4be57	APPROVED	2024-05-10T18:23:40.360	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.098ad5b6-a0b2-4684-a579-9ec6f54926bf	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e66d4e423536befb300d0	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e66d4e423536befb300d0	a279f280101e2e046e1628b49b346a46	APPROVED	2024-05-10T18:26:28.214	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.f5070ef3-e0d3-4dfe-9f15-95d1dd521d4f	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e672c18b3266e2865fd28	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e672c18b3266e2865fd28	2ee6507277bf935dfa639acf49ed32f2	APPROVED	2024-05-10T18:27:56.613	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.6abc9556-0ee9-4c6d-8039-6ecdd172387c	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6730a6811748bebdec14	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e6730a6811748bebdec14	ce191f38ab104266e1a7a7cc0c3a9e75	APPROVED	2024-05-10T18:28:00.408	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9ef298b2-4eb0-4835-95c7-a02b876e04e1	Yes	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e67447f8a5f1c2310ad17	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e67447f8a5f1c2310ad17	99915583918dbcb134e23f2dd2687235	APPROVED	2024-05-10T18:28:20.833	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.2675eff2-3362-45cf-9bdf-90021153b9d0	None of the above	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e674be423536befb30765	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e674be423536befb30765	b7a173eed866d616477d1c3bb0c6c97b	APPROVED	2024-05-10T18:28:27.100	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.f9472e29-1a8c-4c71-847b-cbecc605cd80	No	None of the above	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6816a6811748bebdf9b4	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e6816a6811748bebdf9b4	6bc5cb2b3b60fbeb0e195a651664a00f	APPROVED	2024-05-10T18:31:50.123	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.00dbaec2-0329-44e4-a3d1-7c674c4d60f2	Yes	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6831a6811748bebdfb93	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e6831a6811748bebdfb93	48f62c5f068a3813c21c6ceb246f8ea4	APPROVED	2024-05-10T18:32:17.561	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.0a98784e-5f0e-4aab-af7a-a7fae38f6b2d	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e68fc7f8a5f1c2310c946	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e68fc7f8a5f1c2310c946	011034cbda0b7399c8ea4d377c075fec	APPROVED	2024-05-10T18:35:40.247	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.78a798be-46eb-4ca8-94cf-130c4b790925	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e6a6fa6811748bebe22c7	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e6a6fa6811748bebe22c7	64e1ff629767402ae00ef5099f17ef49	APPROVED	2024-05-10T18:41:51.878	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d619d8b8-0975-46e2-85c3-1872b63e278e	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6aa77f8a5f1c2310f009	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e6aa77f8a5f1c2310f009	72e4d2f1c817e21e0dfa185c00092ab5	APPROVED	2024-05-10T18:42:47.810	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.784de8f9-a4b2-481a-aacd-c5c107954d92	Yes	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6c4a7f8a5f1c23111c35	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e6c4a7f8a5f1c23111c35	b2f3a0f2fa7e8a9c134b9886f2a5ab5c	APPROVED	2024-05-10T18:49:46.491	+	
