INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.155f1dc1-e203-4471-bb65-77cf5fdc5004	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662cc869f6eb632909fa7fdd	00028f9928--662bd00df6eb632909e7792a	00028f9928--662cc869f6eb632909fa7fdd	1e4cff94ff501a97111f60725bcf4f98	APPROVED	2024-04-27T09:42:01.937	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.f915af17-0dcb-4d96-abd6-f2a7bd6b082e	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cc893f6eb632909fa842e	00028f9928--662bd00df6eb632909e7792a	00028f9928--662cc893f6eb632909fa842e	f8c510a5df23a47d5abd0d1ec7855ed3	APPROVED	2024-04-27T09:42:43.143	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.1b29e493-dc7c-4280-98cb-87e8316cb507	None of the above	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cc963567f51718c9821bd	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cc963567f51718c9821bd	58e8f0d6e4474bd94978fd96ae9f86ff	APPROVED	2024-04-27T09:46:11.517	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.e91cb60b-2bee-4b17-8b7f-7eb0e4e71706	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cc974567f51718c9822b9	00028f9928--662bd00df6eb632909e77969	00028f9928--662cc974567f51718c9822b9	6263b09144214655784eaf4463362ace	APPROVED	2024-04-27T09:46:28.375	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.17779b34-b8a2-44b9-97c0-bc3695158ce2	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cca30567f51718c982fa9	00028f9928--662bd00df6eb632909e77957	00028f9928--662cca30567f51718c982fa9	cdd94f035e74e3ec7594731c155d8264	APPROVED	2024-04-27T09:49:36.539	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.63db44a2-7ec3-4b1a-9c1e-dfc1ec89d34e	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662cca5bf81b996bc626ae6a	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cca5bf81b996bc626ae6a	633685b8f7c7023622578c4eaeea2d3c	APPROVED	2024-04-27T09:50:19.046	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.fd038629-7af8-43c0-b157-c61b63fb52d5	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662ccac5cb201c62ab73da59	00028f9928--662bd00df6eb632909e77957	00028f9928--662ccac5cb201c62ab73da59	d9b30e2fd1a7509300b6308ab5e54b12	APPROVED	2024-04-27T09:52:05.645	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.e0f6dfa0-0a8e-402d-bda2-903cc0b8db2f	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662ccb7b375e107843d07468	00028f9928--662bd00df6eb632909e7792a	00028f9928--662ccb7b375e107843d07468	131150416a9d26ce8d0cff89c7be1487	APPROVED	2024-04-27T09:55:07.154	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.5ff45c50-7152-4540-82b2-96ca41b53547	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662ccbb7567f51718c984e4d	00028f9928--662bd00df6eb632909e7794f	00028f9928--662ccbb7567f51718c984e4d	7fa6bd82d62607272151fe1cc8414410	APPROVED	2024-04-27T09:56:07.869	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.9f0d671b-dd13-46e2-a323-ef89fa39e1ff	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662ccc55f81b996bc626d7eb	00028f9928--662bd00df6eb632909e77967	00028f9928--662ccc55f81b996bc626d7eb	4cea098f76a6acc6d402fd56620abf49	APPROVED	2024-04-27T09:58:45.641	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.a8381ba4-de9b-4b93-96f3-75fe6f094253	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662ccc57cb201c62ab73ffb5	00028f9928--662bd00df6eb632909e7794b	00028f9928--662ccc57cb201c62ab73ffb5	da80f54c30c86a114ddc9a0070d985d9	APPROVED	2024-04-27T09:58:47.364	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.c2655b71-5075-4cca-97e4-6c62e76bcd28	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662ccd0ef6eb632909faead0	00028f9928--662bd00df6eb632909e77967	00028f9928--662ccd0ef6eb632909faead0	38c6fb79f2308e0373aac0a692aab795	APPROVED	2024-04-27T10:01:50.404	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.c501c11e-8f6b-46df-af25-9b54edbc9ae8	No	Yes	Yes	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662ccd43f6eb632909faeedf	00028f9928--662bd00df6eb632909e7794b	00028f9928--662ccd43f6eb632909faeedf	5d69bab868560bba7a378d87c48fa6d2	APPROVED	2024-04-27T10:02:43.743	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.acf707cd-7356-4a34-abeb-8d6d9579dc78	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662ccdbecb201c62ab741ad4	00028f9928--662bd00df6eb632909e77941	00028f9928--662ccdbecb201c62ab741ad4	167bbd036ac5fe3493cdeaf6d4f69a7a	APPROVED	2024-04-27T10:04:46.921	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.608f0023-e51b-4e14-94b4-661b6cfcde46	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662ccf2f375e107843d0c1ec	00028f9928--662bd00df6eb632909e77969	00028f9928--662ccf2f375e107843d0c1ec	ae53294c4cf117697c94df357e005fa7	APPROVED	2024-04-27T10:10:55.198	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.a3a1bce5-be94-4128-aee0-fa9b131f1e71	None of the above	None of the above	No	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662cd007567f51718c98a5fb	00028f9928--662bd00df6eb632909e77967	00028f9928--662cd007567f51718c98a5fb	ef421fa010643a6e0d789a3ca3eb8e36	APPROVED	2024-04-27T10:14:31.499	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.14c42266-468c-4380-b8e2-fb84ead40b60	None of the above	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd06c567f51718c98ae57	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cd06c567f51718c98ae57	8e4b86116f6f7550de9258f344a2cbaa	APPROVED	2024-04-27T10:16:12.894	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.400c09ab-ef01-4360-a88b-c757b738ddc4	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd0acf81b996bc627342c	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cd0acf81b996bc627342c	1a4cc32097fc386999e89c5cfb1c7cbc	APPROVED	2024-04-27T10:17:16.441	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.046d6914-eb53-4b2d-89b2-43782dcc968a	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd143cb201c62ab7467d5	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cd143cb201c62ab7467d5	bcf0da438736c9717207fa0febedae34	APPROVED	2024-04-27T10:19:47.226	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.5ad2afd6-d757-4841-947a-e6f752ef9bf1	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd190cb201c62ab74703e	00028f9928--662bd00df6eb632909e77969	00028f9928--662cd190cb201c62ab74703e	20c8688e689a6923144e7d1d2bd1b198	APPROVED	2024-04-27T10:21:04.767	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.3e864d89-26b0-4184-a120-a8436c3dc58e	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662cd1a9375e107843d0f6ba	00028f9928--662bd00df6eb632909e77941	00028f9928--662cd1a9375e107843d0f6ba	cc26ac16c7c017d04edca708a2772fae	APPROVED	2024-04-27T10:21:29.340	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.fed10b1f-a700-4fd1-8167-7ee17b0d1a37	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd24ecb201c62ab7481f1	00028f9928--662bd00df6eb632909e77941	00028f9928--662cd24ecb201c62ab7481f1	4a0686cd522015f984f3cd183c025225	APPROVED	2024-04-27T10:24:14.501	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.73bd70c4-ead8-4e3f-9645-ebd0508d67c8	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd262f81b996bc62759cd	00028f9928--662bd00df6eb632909e77957	00028f9928--662cd262f81b996bc62759cd	77bb122d1a9f74fbc13e4379acc89c44	APPROVED	2024-04-27T10:24:34.131	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.93911484-b27e-4538-9a16-65e7fc6c298c	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd2a4f6eb632909fb6c17	00028f9928--662bd00df6eb632909e77957	00028f9928--662cd2a4f6eb632909fb6c17	b98010fb7aeb3aa5944d18789df77f9a	APPROVED	2024-04-27T10:25:40.327	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.2a461002-b9b1-4db9-9ed6-466a6de2195c	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662cd2a9f81b996bc6276078	00028f9928--662bd00df6eb632909e77957	00028f9928--662cd2a9f81b996bc6276078	8052d7dfdf92de4bfaeb9fae926dca7b	APPROVED	2024-04-27T10:25:45.956	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.07eba95a-313a-4f9c-92af-dc105bc56ddf	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd320f81b996bc6276aac	00028f9928--662bd00df6eb632909e7794f	00028f9928--662cd320f81b996bc6276aac	96f3a7ccc00eb656899a65318a19f622	APPROVED	2024-04-27T10:27:44.623	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.13e9644b-8be3-4e67-b9e1-bc1e91f6136b	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662cd34bcb201c62ab749622	00028f9928--662bd00df6eb632909e77969	00028f9928--662cd34bcb201c62ab749622	1a294e6c38939737f759942a70252b47	APPROVED	2024-04-27T10:28:27.587	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.86fe4e8d-c602-4437-b5c4-e47093251936	None of the above	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd3ea375e107843d1266f	00028f9928--662bd00df6eb632909e77957	00028f9928--662cd3ea375e107843d1266f	e2b067906035674d8cd7ce3d89c01fb0	APPROVED	2024-04-27T10:31:06.920	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.a8d7cd49-f66b-42b9-8be9-bcbb37a529b1	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd434567f51718c990293	00028f9928--662bd00df6eb632909e77977	00028f9928--662cd434567f51718c990293	82b138738e435ec4865c11200e962973	APPROVED	2024-04-27T10:32:20.942	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.667603e0-3f2a-4fad-8e00-4f61f84607f1	None of the above	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd4ed375e107843d13a2f	00028f9928--662bd00df6eb632909e77967	00028f9928--662cd4ed375e107843d13a2f	a86c3b5ea799d20c3f237dc9982ef7b0	APPROVED	2024-04-27T10:35:25.035	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.8d8bf0da-9475-4849-8e22-1d60f4c78484	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd548375e107843d13f9f	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cd548375e107843d13f9f	ef67193f3b26aa92e1514757b7e40c4d	APPROVED	2024-04-27T10:36:56.659	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.6856cdfd-45ca-4eaf-930d-9beee9129935	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd551cb201c62ab74c010	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cd551cb201c62ab74c010	3c932a07c348546d09850d041da243a7	APPROVED	2024-04-27T10:37:05.819	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.2005d41f-140e-409a-8f0d-5d30a9a1bc16	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd583f81b996bc6279cab	00028f9928--662bd00df6eb632909e77969	00028f9928--662cd583f81b996bc6279cab	be0c4085c2a33ad6391449aa42569494	APPROVED	2024-04-27T10:37:55.946	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.5478404d-d214-4670-ae53-05db15ebe867	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd6b2567f51718c993074	00028f9928--662bd00df6eb632909e77967	00028f9928--662cd6b2567f51718c993074	f593755544c466b2dff3f2763ecf4081	APPROVED	2024-04-27T10:42:58.359	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.daeb1783-9344-477c-9d5c-794d393d8564	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662cd781cb201c62ab74eb17	00028f9928--662bd00df6eb632909e77969	00028f9928--662cd781cb201c62ab74eb17	74564ac300bbcaa47087bde5398d878b	APPROVED	2024-04-27T10:46:25.776	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.5b51909c-aa5f-46e9-84a8-140880e65b93	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd7cff81b996bc627c8b1	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cd7cff81b996bc627c8b1	58ab6ba5c706d4d666c7e0c9d60659df	APPROVED	2024-04-27T10:47:43.635	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.d91529ca-f2e4-4f62-af4b-7f43dcfa8faa	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd8e4f6eb632909fbeeed	00028f9928--662bd00df6eb632909e77941	00028f9928--662cd8e4f6eb632909fbeeed	92234932d8c37ab30d87a579f27349aa	APPROVED	2024-04-27T10:52:20.928	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.e12d5389-d6ba-413c-9886-fc27e2a35ed7	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cd9bd375e107843d18f9f	00028f9928--662bd00df6eb632909e77941	00028f9928--662cd9bd375e107843d18f9f	5c5f264ae668abfdcef2b877d0b2d8a0	APPROVED	2024-04-27T10:55:57.864	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.157107cc-2d34-4c46-b645-ff531c9556d2	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cda43cb201c62ab752841	00028f9928--662bd00df6eb632909e77941	00028f9928--662cda43cb201c62ab752841	fbe031af39a8e0d8b308618711253d0e	APPROVED	2024-04-27T10:58:11.378	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.10a49d54-2d22-43d7-be11-3bb5b976ebae	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cda54f81b996bc627ff07	00028f9928--662bd00df6eb632909e77967	00028f9928--662cda54f81b996bc627ff07	56ed6efc3498a32d94498960cfb79b1e	APPROVED	2024-04-27T10:58:28.572	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.eeae9fbe-c57f-449e-848b-9dece4d549bf	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdaaa375e107843d19f0d	00028f9928--662bd00df6eb632909e7794b	00028f9928--662cdaaa375e107843d19f0d	a97878058ff2e8c12ac08f1f291a9931	APPROVED	2024-04-27T10:59:54.913	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.23bee5ed-28e6-48ea-9d72-9cd7ed122c9c	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdab8cb201c62ab752f00	00028f9928--662bd00df6eb632909e77967	00028f9928--662cdab8cb201c62ab752f00	c81e1253adb1d7c7e596ca919eec0e0d	APPROVED	2024-04-27T11:00:08.425	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.3be7f4d0-f0b9-4bc9-a93f-324fc0463dc6	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdac4567f51718c99796c	00028f9928--662bd00df6eb632909e77941	00028f9928--662cdac4567f51718c99796c	0363af39ad7c7a5f4efb9547de435e20	APPROVED	2024-04-27T11:00:20.260	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.62b1197f-c456-4e83-9531-f645dcdcccfc	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdb28f81b996bc6280bd2	00028f9928--662bd00df6eb632909e7792e	00028f9928--662cdb28f81b996bc6280bd2	542fa70be325c67d6dbf1e376d74e32e	APPROVED	2024-04-27T11:02:00.621	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.5b5678a9-1a50-4083-82bb-38e495fac318	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdb8af81b996bc6281192	00028f9928--662bd00df6eb632909e77969	00028f9928--662cdb8af81b996bc6281192	78569732c860a6998c5f4917e044632e	APPROVED	2024-04-27T11:03:38.864	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.82887e9e-1515-4ccb-9b83-c7d34b6edd19	Yes	Yes	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdb96cb201c62ab753a6c	00028f9928--662bd00df6eb632909e77969	00028f9928--662cdb96cb201c62ab753a6c	6ec1df5d3848477c7603012e5fc07ecb	APPROVED	2024-04-27T11:03:50.169	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.2b895d5e-6a41-4623-aafd-06434506ebbf	None of the above	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662cdbd0cb201c62ab753d89	00028f9928--662bd00df6eb632909e77957	00028f9928--662cdbd0cb201c62ab753d89	fb57c07bbac616b0d904d92d7e521a9c	APPROVED	2024-04-27T11:04:48.998	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.adac1fbd-e6db-41cb-b48f-4cb4f97dba8d	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdbe4f6eb632909fc29a6	00028f9928--662bd00df6eb632909e7792e	00028f9928--662cdbe4f6eb632909fc29a6	b7a173eed866d616477d1c3bb0c6c97b	APPROVED	2024-04-27T11:05:08.961	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.93dd4042-c15f-41d6-a0ca-e3e47110a8fa	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdc36567f51718c99903b	00028f9928--662bd00df6eb632909e77941	00028f9928--662cdc36567f51718c99903b	db773c3f8dd5d306c6a70389c4c0c8de	APPROVED	2024-04-27T11:06:30.885	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.b41eaee5-ba11-4cbc-a8da-d7108389c63f	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662cdca1f6eb632909fc38e1	00028f9928--662bd00df6eb632909e77967	00028f9928--662cdca1f6eb632909fc38e1	b3c2da05eed5bb133593bca68cee67d3	APPROVED	2024-04-27T11:08:17.853	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.610f4cc7-5291-42b5-816a-16db6e4d06a5	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdd6af81b996bc62834f1	00028f9928--662bd00df6eb632909e7792e	00028f9928--662cdd6af81b996bc62834f1	93362b5d1991c41876ba61aaf9b302a0	APPROVED	2024-04-27T11:11:38.201	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.b91d562e-d319-41c7-a044-a601daa16999	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdd77375e107843d1d0eb	00028f9928--662bd00df6eb632909e77969	00028f9928--662cdd77375e107843d1d0eb	16992746e529b2764218e4090414414f	APPROVED	2024-04-27T11:11:51.311	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.77172be9-fb67-4214-937b-1aa4763688f8	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cddef375e107843d1d771	00028f9928--662bd00df6eb632909e77969	00028f9928--662cddef375e107843d1d771	d5576a4a0a932453cfac29e77104e2e5	APPROVED	2024-04-27T11:13:51.605	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.30bd1e47-95ad-4b5f-b738-09a9cf3144bf	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cde04f81b996bc6283d09	00028f9928--662bd00df6eb632909e77941	00028f9928--662cde04f81b996bc6283d09	b0ecdca80938c389f7bcb3e081cf4cd4	APPROVED	2024-04-27T11:14:12.441	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.cc265074-597e-4a02-8281-20141199133f	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cde8fcb201c62ab7568ab	00028f9928--662bd00df6eb632909e77969	00028f9928--662cde8fcb201c62ab7568ab	9d028fb8c28d0037465ff9d941e7a28c	APPROVED	2024-04-27T11:16:31.124	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.18b658a0-22fa-42ef-81a6-4e07b18fdf87	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdf27f6eb632909fc62d2	00028f9928--662bd00df6eb632909e77969	00028f9928--662cdf27f6eb632909fc62d2	c661108b401cfddb73add8db970c250c	APPROVED	2024-04-27T11:19:03.830	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.f300fa8a-bce7-46a6-a354-c14b9eb9c842	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdf45cb201c62ab75764c	00028f9928--662bd00df6eb632909e77969	00028f9928--662cdf45cb201c62ab75764c	2022e99b8bdba30646f583a4c0f617af	APPROVED	2024-04-27T11:19:33.827	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.b4e55f47-dcc5-456b-9801-fe85afaabaa9	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662cdf4df6eb632909fc665e	00028f9928--662bd00df6eb632909e77967	00028f9928--662cdf4df6eb632909fc665e	ae8fd4142cff3d5660977b2d43fecfaa	APPROVED	2024-04-27T11:19:41.276	+	
